id,content,ngram,final_features,tfidf_sum
522874952148471808,"""Aécio dispara: """"É muito triste ver uma presidente da República mentindo! Uai colega, vcs sao políticos, sempre mentem #DebateNoSBT""","['aécio dispara', 'dispara triste', 'triste ver', 'ver presidente', 'presidente república', 'república mentindo', 'mentindo uai', 'uai colega', 'colega vcs', 'vcs sao', 'sao políticos', 'políticos sempre', 'sempre mentem', 'mentem debatenosbt']","(262144,[1334,17938,18057,32368,49708,67985,88936,111349,148553,150530,150768,183029,219735,258223],[8.905329532787219,9.6785194210207,0.0,9.6785194210207,9.6785194210207,8.985372240460755,9.524368741193442,0.0,8.069081508586601,9.6785194210207,0.0,9.6785194210207,0.0,9.16769379725471])",93.04444292538622
522814502619062273,"Eleitores 'deveriam abandonar Dilma' e eleger Aécio, afirma revista The Economist - Economia - Geral - Estadão Mobile http://t.co/Twlr1357fm","['eleitores deveriam abandonar', 'deveriam abandonar dilma', 'abandonar dilma eleger', 'dilma eleger aécio', 'eleger aécio afirma', 'aécio afirma revista', 'afirma revista the', 'revista the economist', 'the economist economia', 'economist economia geral', 'economia geral estadão', 'geral estadão mobile', 'estadão mobile httptcotwlr1357fm']","(262144,[9606,14267,31992,42042,87861,120468,138241,160573,162209,207742,223165,236843,239843],[9.273054312912537,9.524368741193442,9.273054312912537,9.6785194210207,8.579907132352592,0.0,0.0,9.072383617450384,0.0,9.273054312912537,9.273054312912537,9.6785194210207,9.273054312912537])",92.8989698976005
522832405854298112,"Eleitores 'deveriam abandonar' Dilma e eleger Aécio, afirma revista The Economist - Economia - Geral - Estadão Mobile http://t.co/Om8AdNSgYh","['eleitores deveriam abandonar', 'deveriam abandonar dilma', 'abandonar dilma eleger', 'dilma eleger aécio', 'eleger aécio afirma', 'aécio afirma revista', 'afirma revista the', 'revista the economist', 'the economist economia', 'economist economia geral', 'economia geral estadão', 'geral estadão mobile', 'estadão mobile httptcoom8adnsgyh']","(262144,[9606,14267,31992,42042,87861,102438,120468,138241,160573,162209,207742,223165,239843],[9.273054312912537,9.524368741193442,9.273054312912537,9.6785194210207,8.579907132352592,9.6785194210207,0.0,0.0,9.072383617450384,0.0,9.273054312912537,9.273054312912537,9.273054312912537])",92.8989698976005
522853708900478977,"""""""@SimplyTeBR: #AgoraÉAécioBrasil  Eleitores 'deveriam abandonar' #Dilma e eleger #Aécio, diz revista 'The Economist' http://t.co/6snMPc0rZX""""""","['simplytebr agoraéaéciobrasil eleitores', 'agoraéaéciobrasil eleitores deveriam', 'eleitores deveriam abandonar', 'deveriam abandonar dilma', 'abandonar dilma eleger', 'dilma eleger aécio', 'eleger aécio diz', 'aécio diz revista', 'diz revista the', 'revista the economist', 'the economist httptco6snmpc0rzx']","(262144,[9606,41047,49421,87861,160573,203150,223165,239180,239843,242168,257354],[9.273054312912537,0.0,9.6785194210207,8.579907132352592,9.072383617450384,9.524368741193442,9.273054312912537,9.39083734856892,9.273054312912537,9.273054312912537,9.39083734856892])",92.7290708608051
522815856079036416,"Eleitores 'deveriam abandonar' Dilma e eleger Aécio, afirma revista 'The Economist' - Economia - - Estadão Mobile http://t.co/V9FFkBq2nL","['eleitores deveriam abandonar', 'deveriam abandonar dilma', 'abandonar dilma eleger', 'dilma eleger aécio', 'eleger aécio afirma', 'aécio afirma revista', 'afirma revista the', 'revista the economist', 'the economist economia', 'economist economia estadão', 'economia estadão mobile', 'estadão mobile httptcov9ffkbq2nl']","(262144,[9606,14267,31992,42042,87861,145589,160573,185281,207742,219105,223165,239843],[9.273054312912537,9.524368741193442,9.273054312912537,9.6785194210207,8.579907132352592,0.0,9.072383617450384,9.39083734856892,9.273054312912537,0.0,9.273054312912537,9.273054312912537])",92.61128782514872
523999074522234880,"“@dilmabr: Eu investigo tudo, Aécio. Eu não engavetei 271 processos, candidato. É isso que não pode ocorrer no Brasil.  #QueroDilmaTreze”","['dilmabr investigo tudo', 'investigo tudo aécio', 'tudo aécio engavetei', 'aécio engavetei 271', 'engavetei 271 processos', '271 processos candidato', 'processos candidato pode', 'candidato pode ocorrer', 'pode ocorrer brasil', 'ocorrer brasil querodilmatreze']","(262144,[23109,39390,54602,79534,150807,152849,165167,201217,214849,247895],[9.072383617450384,9.072383617450384,9.273054312912537,9.072383617450384,9.39083734856892,9.16769379725471,9.524368741193442,9.273054312912537,9.6785194210207,9.072383617450384])",92.59706240366438
523999186833129472,"“@dilmabr: Eu investigo tudo, Aécio. Eu não engavetei 271 processos, candidato. É isso que não pode ocorrer no Brasil.  #QueroDilmaTreze”","['dilmabr investigo tudo', 'investigo tudo aécio', 'tudo aécio engavetei', 'aécio engavetei 271', 'engavetei 271 processos', '271 processos candidato', 'processos candidato pode', 'candidato pode ocorrer', 'pode ocorrer brasil', 'ocorrer brasil querodilmatreze']","(262144,[23109,39390,54602,79534,150807,152849,165167,201217,214849,247895],[9.072383617450384,9.072383617450384,9.273054312912537,9.072383617450384,9.39083734856892,9.16769379725471,9.524368741193442,9.273054312912537,9.6785194210207,9.072383617450384])",92.59706240366438
523999573233389568,"“@dilmabr: Eu investigo tudo, Aécio. Eu não engavetei 271 processos, candidato. É isso que não pode ocorrer no Brasil.  #QueroDilmaTreze”","['dilmabr investigo tudo', 'investigo tudo aécio', 'tudo aécio engavetei', 'aécio engavetei 271', 'engavetei 271 processos', '271 processos candidato', 'processos candidato pode', 'candidato pode ocorrer', 'pode ocorrer brasil', 'ocorrer brasil querodilmatreze']","(262144,[23109,39390,54602,79534,150807,152849,165167,201217,214849,247895],[9.072383617450384,9.072383617450384,9.273054312912537,9.072383617450384,9.39083734856892,9.16769379725471,9.524368741193442,9.273054312912537,9.6785194210207,9.072383617450384])",92.59706240366438
524007559611838466,O Aécio falando que vai fortalecer o combate ao tráfico de drogas? haha. É a mesma coisa de ver a Dilma falando que vai combater a corrupção,"['aécio falando', 'falando vai', 'vai fortalecer', 'fortalecer combate', 'combate tráfico', 'tráfico drogas', 'drogas haha', 'haha mesma', 'mesma coisa', 'coisa ver', 'ver dilma', 'dilma falando', 'falando vai', 'vai combater', 'combater corrupção']","(262144,[26993,31777,59697,93333,121844,127631,130215,130384,186742,209086,219622,221179,227303,261327],[0.0,17.05167982216463,8.251403065380556,9.6785194210207,8.762228689146546,0.0,8.03629168576361,7.139545549962425,6.16697398218968,9.6785194210207,8.379236436890439,0.0,0.0,9.273054312912537])",92.41745238645181
522864088469471233,Trabalho voluntário?  Sei viu? ! Aécio é o melhor ator brasileiro!  #Dilma13 #Dilma13PraVencer #Dilma13MudaMais  #DilmaDeNovo #DebateNoSBT,"['trabalho voluntário', 'voluntário sei', 'sei viu', 'viu aécio', 'aécio melhor', 'melhor ator', 'ator brasileiro', 'brasileiro dilma13', 'dilma13 dilma13pravencer', 'dilma13pravencer dilma13mudamais', 'dilma13mudamais dilmadenovo', 'dilmadenovo debatenosbt']","(262144,[69647,76032,84583,86655,106870,115593,149550,165569,171827,192865,196837,252409],[9.524368741193442,9.16769379725471,0.0,9.39083734856892,9.6785194210207,0.0,9.6785194210207,9.524368741193442,9.6785194210207,7.1008310377817345,9.6785194210207,8.985372240460755])",92.40754959053581
522877189545418752,"@MirandaSa_ Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['mirandasa_ socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[1321,12793,12849,60437,80073,86060,94302,148506,156035,156212,201982,250832],[0.0,8.905329532787219,8.762228689146546,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,9.072383617450384,8.212182352227273])",92.287030382569
522877334768992257,"@RachelSherazade Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['rachelsherazade socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[12793,12849,60437,80073,86060,94302,148506,156035,156212,199262,201982,250832],[8.905329532787219,8.762228689146546,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,0.0,9.072383617450384,8.212182352227273])",92.287030382569
522877645944791040,"@QueremosAecio @rogeriosmarinho Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['queremosaecio rogeriosmarinho', 'rogeriosmarinho socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[3308,12793,12849,60437,80073,86060,94302,148506,156035,156212,185681,201982,250832],[0.0,8.905329532787219,8.762228689146546,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,0.0,9.072383617450384,8.212182352227273])",92.287030382569
522877745391353858,"@AecioNeves Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['aecioneves socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[12793,12849,60437,80073,86060,94302,148506,156035,156212,170398,201982,250832],[8.905329532787219,8.762228689146546,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,0.0,9.072383617450384,8.212182352227273])",92.287030382569
522877865202049025,"@RevistaISTOE Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['revistaistoe socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[12793,12849,60437,80073,86060,94302,148506,156035,156212,156937,201982,250832],[8.905329532787219,8.762228689146546,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,0.0,9.072383617450384,8.212182352227273])",92.287030382569
522877993224388608,"@Estadao Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['estadao socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[12793,12849,60437,77239,80073,86060,94302,148506,156035,156212,201982,250832],[8.905329532787219,8.762228689146546,5.766496415592555,0.0,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,9.072383617450384,8.212182352227273])",92.287030382569
522878783074738176,"@UOL Socorro! Dilma ficou presa no aeroporto de Claudio em Minas Gerais, enquanto Aécio está conquistando votos.","['uol socorro', 'socorro dilma', 'dilma ficou', 'ficou presa', 'presa aeroporto', 'aeroporto claudio', 'claudio minas', 'minas gerais', 'gerais enquanto', 'enquanto aécio', 'aécio conquistando', 'conquistando votos']","(262144,[12793,12849,54031,60437,80073,86060,94302,148506,156035,156212,201982,250832],[8.905329532787219,8.762228689146546,0.0,5.766496415592555,8.985372240460755,8.762228689146546,8.831221560633498,8.831221560633498,8.425756452525333,7.732609271965388,9.072383617450384,8.212182352227273])",92.287030382569
523133217059377152,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @joaolira1978","['pressionada aécio debate sbt', 'aécio debate sbt dilma', 'debate sbt dilma perde', 'sbt dilma perde rumo', 'dilma perde rumo meio', 'perde rumo meio entrevista', 'rumo meio entrevista culpa', 'meio entrevista culpa pressão', 'entrevista culpa pressão httptcopc2vgdchg2', 'culpa pressão httptcopc2vgdchg2 joaolira1978']","(262144,[29873,39861,40552,87308,92284,144787,212645,236366,238082,255499],[9.273054312912537,9.273054312912537,8.905329532787219,9.6785194210207,9.072383617450384,9.39083734856892,8.905329532787219,8.985372240460755,9.39083734856892,9.16769379725471])",92.04241146472391
522567870161911808,@Luolivieira @AecioNeves FHC PAI MAQUIAVÉLICO DO FAMIGERADO FATOR PREVIDÊNCIARIO AECIO TIO matando aposentados e pensionistas nada de estudo,"['luolivieira aecioneves fhc pai', 'aecioneves fhc pai maquiavélico', 'fhc pai maquiavélico famigerado', 'pai maquiavélico famigerado fator', 'maquiavélico famigerado fator previdênciario', 'famigerado fator previdênciario aecio', 'fator previdênciario aecio tio', 'previdênciario aecio tio matando', 'aecio tio matando aposentados', 'tio matando aposentados pensionistas', 'matando aposentados pensionistas nada', 'aposentados pensionistas nada estudo']","(262144,[32802,83546,97034,109710,112307,116029,145380,159591,162615,198380,203298,257398],[9.6785194210207,9.072383617450384,0.0,8.985372240460755,0.0,8.985372240460755,8.831221560633498,9.16769379725471,9.6785194210207,9.39083734856892,9.16769379725471,8.905329532787219])",91.86294297691236
522802266123022336,"#BOATARDEGUERREIROS AGORA SIM HEIN AÉCIO!!! BORA BRASIL!!! Só pra constar, eu sou aécio nesse país… http://t.co/LOUAF3QYQ9","['boatardeguerreiros agora', 'agora sim', 'sim hein', 'hein aécio', 'aécio bora', 'bora brasil', 'brasil pra', 'pra constar', 'constar aécio', 'aécio nesse', 'nesse país', 'país httptcolouaf3qyq9']","(262144,[42874,68842,70067,81025,86579,106999,127603,148325,159841,180597,195399,240004],[8.831221560633498,9.39083734856892,9.524368741193442,0.0,9.6785194210207,9.072383617450384,9.273054312912537,9.524368741193442,8.579907132352592,0.0,8.985372240460755,8.985372240460755])",91.845405356247
523132995423981571,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @fatimalima8","['pressionada aécio debate sbt', 'aécio debate sbt dilma', 'debate sbt dilma perde', 'sbt dilma perde rumo', 'dilma perde rumo meio', 'perde rumo meio entrevista', 'rumo meio entrevista culpa', 'meio entrevista culpa pressão', 'entrevista culpa pressão httptcopc2vgdchg2', 'culpa pressão httptcopc2vgdchg2 fatimalima8']","(262144,[29873,37973,39861,40552,92284,144787,212645,236366,238082,255499],[9.273054312912537,9.39083734856892,9.273054312912537,8.905329532787219,9.072383617450384,9.39083734856892,8.905329532787219,8.985372240460755,9.39083734856892,9.16769379725471])",91.75472939227213
522558194141646848,@Luolivieira @AecioNeves FHC PAI MAQUIAVÉLICO DO FAMIGERADO FATOR PREVIDÊNCIARIO AECIO TIO matando aposentados. Estava sentadinho na Presidê,"['luolivieira aecioneves fhc', 'aecioneves fhc pai', 'fhc pai maquiavélico', 'pai maquiavélico famigerado', 'maquiavélico famigerado fator', 'famigerado fator previdênciario', 'fator previdênciario aecio', 'previdênciario aecio tio', 'aecio tio matando', 'tio matando aposentados', 'matando aposentados sentadinho', 'aposentados sentadinho presidê']","(262144,[23468,26078,28222,61451,62806,67531,69220,86011,158382,182752,200472,245916],[8.831221560633498,0.0,9.6785194210207,8.905329532787219,8.985372240460755,9.072383617450384,9.6785194210207,9.16769379725471,9.39083734856892,8.831221560633498,0.0,9.16769379725471])",91.7087922970851
522567870161911808,@Luolivieira @AecioNeves FHC PAI MAQUIAVÉLICO DO FAMIGERADO FATOR PREVIDÊNCIARIO AECIO TIO matando aposentados e pensionistas nada de estudo,"['luolivieira aecioneves fhc', 'aecioneves fhc pai', 'fhc pai maquiavélico', 'pai maquiavélico famigerado', 'maquiavélico famigerado fator', 'famigerado fator previdênciario', 'fator previdênciario aecio', 'previdênciario aecio tio', 'aecio tio matando', 'tio matando aposentados', 'matando aposentados pensionistas', 'aposentados pensionistas nada', 'pensionistas nada estudo']","(262144,[23468,26078,28222,40111,61451,62806,67531,86011,117253,132186,158382,182752,245916],[8.831221560633498,0.0,9.6785194210207,9.6785194210207,8.905329532787219,8.985372240460755,9.072383617450384,9.16769379725471,0.0,0.0,9.39083734856892,8.831221560633498,9.16769379725471])",91.7087922970851
523338995309486080,E AGORA AÉCIO VAI DIZER QUE É MENTIRA? promotoria aciona Estado de MG por suposta fraude na saúde sob Aécio. http://t.co/ZG4UI6QeFR,"['agora aécio', 'aécio vai', 'vai dizer', 'dizer mentira', 'mentira promotoria', 'promotoria aciona', 'aciona estado', 'estado suposta', 'suposta fraude', 'fraude saúde', 'saúde sob', 'sob aécio', 'aécio httptcozg4ui6qefr']","(262144,[39373,58910,60955,114653,123725,125627,136879,162254,176639,185290,206102,231777,261706],[5.483826884964318,9.072383617450384,0.0,8.697690168008975,9.273054312912537,8.474546616694765,6.364333416348175,8.985372240460755,8.985372240460755,0.0,8.697690168008975,8.697690168008975,8.905329532787219])",91.63728936610585
523848100096790528,PT usa fotos da esposa de Kadu Moliterno como sendo da esposa de Aécio. Quanta perversidade. @reynan_rj  @hm_maia http://t.co/rqS5NugNen,"['usa fotos esposa', 'fotos esposa kadu', 'esposa kadu moliterno', 'kadu moliterno sendo', 'moliterno sendo esposa', 'sendo esposa aécio', 'esposa aécio quanta', 'aécio quanta perversidade', 'quanta perversidade reynan_rj', 'perversidade reynan_rj hm_maia', 'reynan_rj hm_maia httptcorqs5nugnen']","(262144,[11166,65007,90056,105900,108918,111473,160078,175047,209379,219687,240664],[9.524368741193442,8.985372240460755,0.0,9.6785194210207,9.273054312912537,8.985372240460755,8.985372240460755,8.831221560633498,8.985372240460755,9.072383617450384,9.273054312912537])",91.5940909279661
524002031678533632,"Estarrecedor esse Debate. Queria morar no Brasil que a Dilma fala, e no estado de MG do Aécio. Uns chamam Aécio de grosso, e a Dilma de gagá","['estarrecedor debate', 'debate queria', 'queria morar', 'morar brasil', 'brasil dilma', 'dilma fala', 'fala estado', 'estado aécio', 'aécio uns', 'uns chamam', 'chamam aécio', 'aécio grosso', 'grosso dilma', 'dilma gagá']","(262144,[14069,23704,45137,72370,86244,106361,121651,135348,213571,216087,217148,234635,237496,242748],[9.6785194210207,9.6785194210207,0.0,8.334784674319605,9.6785194210207,0.0,0.0,0.0,9.524368741193442,9.6785194210207,9.524368741193442,6.6419651529464545,9.39083734856892,9.273054312912537])",91.4034566552172
523949405347782656,@celiomartins56 @AdeusPetralhas  CELSO eu sei exatamente o que o #AECIO fez por Minas! Quer VOTAR NA MERDA #DILMA VOTE + RESPEITE O #AECIO!,"['celiomartins56 adeuspetralhas', 'adeuspetralhas celso', 'celso sei', 'sei exatamente', 'exatamente aecio', 'aecio fez', 'fez minas', 'minas quer', 'quer votar', 'votar merda', 'merda dilma', 'dilma vote', 'vote respeite', 'respeite aecio']","(262144,[126,10150,32925,44492,62364,75175,76413,136045,139125,153521,190945,201251,242550,257281],[0.0,8.29222505990081,9.273054312912537,0.0,8.905329532787219,9.6785194210207,9.6785194210207,9.524368741193442,8.579907132352592,9.6785194210207,8.379236436890439,9.39083734856892,0.0,0.0])",91.38051682766806
524009986557751296,Dilma está certa. Os grandes programas de inclusão social que ela fez é pra ser chamado de seu. Aécio não pode chamar porque nunca fez.,"['dilma certa', 'certa grandes', 'grandes programas', 'programas inclusão', 'inclusão social', 'social fez', 'fez pra', 'pra chamado', 'chamado aécio', 'aécio pode', 'pode chamar', 'chamar porque', 'porque nunca', 'nunca fez']","(262144,[10132,29943,43709,49416,62386,102803,105018,116320,121851,128603,168540,197038,238688,252483],[0.0,9.39083734856892,9.39083734856892,0.0,9.6785194210207,0.0,9.6785194210207,0.0,9.524368741193442,7.193612771232701,9.524368741193442,9.273054312912537,9.16769379725471,8.525839911082315])",91.34765181404839
523525304569327616,Dilma diz que se Aecio for eleito vai causar desemprego. Claro! Vai desempregar toda horda de PTistas incomPTentes! #MudaBrasilComAecio45,"['dilma diz', 'diz aecio', 'aecio eleito', 'eleito vai', 'vai causar', 'causar desemprego', 'desemprego claro', 'claro vai', 'vai desempregar', 'desempregar toda', 'toda horda', 'horda ptistas', 'ptistas incomptentes', 'incomptentes mudabrasilcomaecio45']","(262144,[37896,73856,94433,96813,107775,134467,143533,153066,157020,157290,198340,202525,210654,255790],[8.697690168008975,9.6785194210207,8.63706554619254,0.0,9.072383617450384,0.0,9.6785194210207,0.0,9.6785194210207,9.39083734856892,0.0,9.39083734856892,9.273054312912537,7.732609271965388])",91.23003587672977
523526384476782592,Dilma diz que se Aecio for eleito vai causar desemprego. Claro! Vai desempregar toda horda de PTistas incomPTentes! #MudaBrasilComAecio45,"['dilma diz', 'diz aecio', 'aecio eleito', 'eleito vai', 'vai causar', 'causar desemprego', 'desemprego claro', 'claro vai', 'vai desempregar', 'desempregar toda', 'toda horda', 'horda ptistas', 'ptistas incomptentes', 'incomptentes mudabrasilcomaecio45']","(262144,[37896,73856,94433,96813,107775,134467,143533,153066,157020,157290,198340,202525,210654,255790],[8.697690168008975,9.6785194210207,8.63706554619254,0.0,9.072383617450384,0.0,9.6785194210207,0.0,9.6785194210207,9.39083734856892,0.0,9.39083734856892,9.273054312912537,7.732609271965388])",91.23003587672977
523296588945690625,"""Quem te conhece nao vota jamais  RT""""@folha_poder: Promotoria aciona Estado d MG por suposta fraude na saúde sob Aécio http://t.co/uXnOZxC9s5""","['conhece nao vota', 'nao vota jamais', 'vota jamais rtfolha_poder', 'jamais rtfolha_poder promotoria', 'rtfolha_poder promotoria aciona', 'promotoria aciona estado', 'aciona estado suposta', 'estado suposta fraude', 'suposta fraude saúde', 'fraude saúde sob', 'saúde sob aécio', 'sob aécio httptcouxnozxc9s5']","(262144,[13762,16514,62795,98773,115694,145879,152634,180229,180572,220882,227818,227934],[9.16769379725471,8.905329532787219,9.6785194210207,8.905329532787219,0.0,8.697690168008975,9.524368741193442,8.831221560633498,8.985372240460755,0.0,9.524368741193442,8.905329532787219])",91.12522326812719
524000564842336258,"Não vou comentar nada sobre este debate, nada sobre política, mas queria deixar claro que o Aécio é levianíssimo. Boa noite a todos.","['vou comentar', 'comentar nada', 'nada sobre', 'sobre debate', 'debate nada', 'nada sobre', 'sobre política', 'política queria', 'queria deixar', 'deixar claro', 'claro aécio', 'aécio levianíssimo', 'levianíssimo boa', 'boa noite', 'noite todos']","(262144,[24320,64512,73459,74737,82397,88717,117479,184801,195832,212532,222534,225743,232064,242841],[8.762228689146546,8.831221560633498,8.905329532787219,0.0,9.39083734856892,9.39083734856892,0.0,0.0,9.6785194210207,0.0,0.0,8.525839911082315,9.39083734856892,18.14476723490077])",91.0204183952778
523562108437680130,:) RT @JornalOGlobo: Aécio irá processar Dilma por injúria após propaganda que diz que ele não respeita mulheres. http://t.co/vg6dqUWAap,"['jornaloglobo aécio', 'aécio irá', 'irá processar', 'processar dilma', 'dilma injúria', 'injúria após', 'após propaganda', 'propaganda diz', 'diz respeita', 'respeita mulheres', 'mulheres httptcovg6dquwaap']","(262144,[27761,44584,59648,86056,98225,114853,144515,149997,190880,214366,252231],[9.524368741193442,8.697690168008975,9.524368741193442,8.334784674319605,9.524368741193442,8.474546616694765,9.072383617450384,9.072383617450384,0.0,9.6785194210207,9.072383617450384])",90.97579795597552
523999270136205313,"""Dilma: """"Eu investigo tudo, Aécio. Eu não engavetei 271 processos, candidato. É isso que não pode ocorrer no Brasil."""" #DebateNaRecord""","['dilma investigo', 'investigo tudo', 'tudo aécio', 'aécio engavetei', 'engavetei 271', '271 processos', 'processos candidato', 'candidato pode', 'pode ocorrer', 'ocorrer brasil', 'brasil debatenarecord']","(262144,[68239,70691,107143,113445,115404,117730,122531,138182,217617,217846,248021],[0.0,9.273054312912537,8.212182352227273,9.273054312912537,9.273054312912537,8.985372240460755,9.16769379725471,8.905329532787219,9.39083734856892,9.273054312912537,9.072383617450384])",90.8260161403994
523132764020047872,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @capsamuel","['pressionada aécio debate', 'aécio debate sbt', 'debate sbt dilma', 'sbt dilma perde', 'dilma perde rumo', 'perde rumo meio', 'rumo meio entrevista', 'meio entrevista culpa', 'entrevista culpa pressão', 'culpa pressão httptcopc2vgdchg2', 'pressão httptcopc2vgdchg2 capsamuel']","(262144,[4110,80858,89740,111125,134932,186064,186524,216466,221047,238145,244031],[8.905329532787219,8.905329532787219,9.273054312912537,0.0,9.273054312912537,8.985372240460755,8.697690168008975,9.16769379725471,9.16769379725471,9.16769379725471,9.16769379725471])",90.71060528888809
523132995423981571,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @fatimalima8","['pressionada aécio debate', 'aécio debate sbt', 'debate sbt dilma', 'sbt dilma perde', 'dilma perde rumo', 'perde rumo meio', 'rumo meio entrevista', 'meio entrevista culpa', 'entrevista culpa pressão', 'culpa pressão httptcopc2vgdchg2', 'pressão httptcopc2vgdchg2 fatimalima8']","(262144,[4110,80858,89740,134932,186064,186524,216466,221047,234229,238145,244031],[8.905329532787219,8.905329532787219,9.273054312912537,9.273054312912537,8.985372240460755,8.697690168008975,9.16769379725471,9.16769379725471,0.0,9.16769379725471,9.16769379725471])",90.71060528888809
523133059257085952,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @jornalistacf","['pressionada aécio debate', 'aécio debate sbt', 'debate sbt dilma', 'sbt dilma perde', 'dilma perde rumo', 'perde rumo meio', 'rumo meio entrevista', 'meio entrevista culpa', 'entrevista culpa pressão', 'culpa pressão httptcopc2vgdchg2', 'pressão httptcopc2vgdchg2 jornalistacf']","(262144,[4110,80858,89740,102976,134932,186064,186524,216466,221047,238145,244031],[8.905329532787219,8.905329532787219,9.273054312912537,0.0,9.273054312912537,8.985372240460755,8.697690168008975,9.16769379725471,9.16769379725471,9.16769379725471,9.16769379725471])",90.71060528888809
523133111128031232,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @elder31","['pressionada aécio debate', 'aécio debate sbt', 'debate sbt dilma', 'sbt dilma perde', 'dilma perde rumo', 'perde rumo meio', 'rumo meio entrevista', 'meio entrevista culpa', 'entrevista culpa pressão', 'culpa pressão httptcopc2vgdchg2', 'pressão httptcopc2vgdchg2 elder31']","(262144,[4110,80858,89740,94038,134932,186064,186524,216466,221047,238145,244031],[8.905329532787219,8.905329532787219,9.273054312912537,0.0,9.273054312912537,8.985372240460755,8.697690168008975,9.16769379725471,9.16769379725471,9.16769379725471,9.16769379725471])",90.71060528888809
523133163498143745,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @ElmoEdezio","['pressionada aécio debate', 'aécio debate sbt', 'debate sbt dilma', 'sbt dilma perde', 'dilma perde rumo', 'perde rumo meio', 'rumo meio entrevista', 'meio entrevista culpa', 'entrevista culpa pressão', 'culpa pressão httptcopc2vgdchg2', 'pressão httptcopc2vgdchg2 elmoedezio']","(262144,[4110,80858,89740,134932,154129,186064,186524,216466,221047,238145,244031],[8.905329532787219,8.905329532787219,9.273054312912537,9.273054312912537,0.0,8.985372240460755,8.697690168008975,9.16769379725471,9.16769379725471,9.16769379725471,9.16769379725471])",90.71060528888809
