id,content,ngram,final_features,tfidf_sum
524033523544760320,Amanhã vou falar lá no trabalho ouvi dizer que a Dilma vai acabar com a cidade do povo pra fazer um aeroporto particular igual o do Aecio.,"['amanhã vou', 'vou falar', 'falar trabalho', 'trabalho ouvi', 'ouvi dizer', 'dizer dilma', 'dilma vai', 'vai acabar', 'acabar cidade', 'cidade povo', 'povo pra', 'pra fazer', 'fazer aeroporto', 'aeroporto particular', 'particular igual', 'igual aecio']","(262144,[3230,6675,7140,38274,73903,111059,111162,146114,160861,161511,177118,219366,225910,231034,232439,241541],[9.79906178505026,9.511379712598478,7.784158764507994,5.308554507382308,9.393596676942096,0.0,0.0,7.6787982488501685,0.0,9.79906178505026,9.511379712598478,9.644911105223,9.025871896816778,8.882771053176103,0.0,0.0])",96.33954524819593
524000024662138880,"To assistindo o debate aqui suave, mas mano, essa Dilma é ridícula, só fala merda. Não responde uma pergunta certa e não fala nada com nada","['assistindo debate', 'debate aqui', 'aqui suave', 'suave mano', 'mano dilma', 'dilma ridícula', 'ridícula fala', 'fala merda', 'merda responde', 'responde pergunta', 'pergunta certa', 'certa fala', 'fala nada', 'nada nada']","(262144,[15976,58035,73348,73350,75930,82068,96508,98630,147627,166702,177684,212808,215297,240538],[8.70044949638215,9.393596676942096,9.644911105223,8.455327038349164,9.79906178505026,0.0,9.79906178505026,0.0,7.953235094551928,8.22352542429184,0.0,7.762179857789219,8.094313692811834,8.499778800919998])",96.32544075736175
522869557837721600,"""😂😂😂 A onde?? Ninguém viu @RachelSherazade: Dilma responde a Aécio: """"Nós conseguimos conter todas as formas de violência"""" #DebateNoSBT""","['onde ninguém viu', 'ninguém viu rachelsherazade', 'viu rachelsherazade dilma', 'rachelsherazade dilma responde', 'dilma responde aécio', 'responde aécio conseguimos', 'aécio conseguimos conter', 'conseguimos conter todas', 'conter todas formas', 'todas formas violência', 'formas violência debatenosbt']","(262144,[72710,84762,111257,121663,122387,213198,215483,222644,230870,235090,259012],[9.288236161284269,9.79906178505026,9.393596676942096,9.79906178505026,9.644911105223,0.0,9.644911105223,9.644911105223,9.644911105223,9.644911105223,9.79906178505026])",96.30357371949215
524024827154550784,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @ElmoEdezio","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci elmoedezio']","(262144,[6475,10625,29875,55757,61255,64594,128495,147028,151369,160985,184143,234635],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,9.288236161284269,0.0,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165])",96.19576883462042
524024866752978945,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @hm_maia","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci hm_maia']","(262144,[6475,10625,29875,55757,61255,64594,125118,128495,151369,160985,184143,234635],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,0.0,9.288236161284269,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165])",96.19576883462042
524024916396740608,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @reynan_rj","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci reynan_rj']","(262144,[6475,10625,29875,55757,61255,64594,128495,151369,160985,184143,234635,254842],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,9.288236161284269,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165,0.0])",96.19576883462042
524024956418801666,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @capsamuel","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci capsamuel']","(262144,[6475,10625,29875,55757,61255,64594,128495,151369,160985,184143,234635,242253],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,9.288236161284269,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165,0.0])",96.19576883462042
524025058126475264,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @jornalistacf","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci jornalistacf']","(262144,[6475,10625,29875,55757,61255,64594,68220,128495,151369,160985,184143,234635],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,0.0,9.288236161284269,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165])",96.19576883462042
524025126736900096,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @kaka","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci kaka']","(262144,[6475,10625,29875,55757,61255,64594,128495,151369,160985,184143,192198,234635],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,9.288236161284269,8.882771053176103,9.288236161284269,8.882771053176103,0.0,5.4444919966094165])",96.19576883462042
524025282089730048,"Dilma que fala tanto em um projeto de segurança para integrar as polícias, deveria explicar o porquê acabou com o PRONASCI??? @fatimalima8","['dilma fala', 'fala tanto', 'tanto projeto', 'projeto segurança', 'segurança integrar', 'integrar polícias', 'polícias deveria', 'deveria explicar', 'explicar porquê', 'porquê acabou', 'acabou pronasci', 'pronasci fatimalima8']","(262144,[6475,10625,29875,55757,61255,64594,128495,145518,151369,160985,184143,234635],[8.595088980724324,9.105914604490314,9.025871896816778,9.105914604490314,9.288236161284269,9.288236161284269,9.288236161284269,0.0,8.882771053176103,9.288236161284269,8.882771053176103,5.4444919966094165])",96.19576883462042
522418433351483392,Não aguento mais ver a Dilma no horário político falando do Governo do Aécio em Minas. Use o tempo pra mostrar o q vai fazer. Só fala de MG,"['aguento ver', 'ver dilma', 'dilma horário', 'horário político', 'político falando', 'falando governo', 'governo aécio', 'aécio minas', 'minas use', 'use tempo', 'tempo pra', 'pra mostrar', 'mostrar vai', 'vai fazer', 'fazer fala']","(262144,[13191,61184,63562,70169,78922,79961,82944,98753,121577,134997,137916,142756,219622,238141,257227],[9.192925981479943,0.0,9.79906178505026,0.0,9.192925981479943,9.644911105223,8.70044949638215,0.0,0.0,8.332724716256832,8.22352542429184,8.951763924663055,7.058221761125059,9.644911105223,7.300361813129923])",96.041783094305
522867585281310720,Dilma: - O unico governo que fez uma política de combate a violencia contra jovens foi o meu..... Oooooh mentira 😂 #DebateNoSBT,"['dilma unico governo', 'unico governo fez', 'governo fez política', 'fez política combate', 'política combate violencia', 'combate violencia contra', 'violencia contra jovens', 'contra jovens oooooh', 'jovens oooooh mentira', 'oooooh mentira debatenosbt']","(262144,[35482,71230,80915,108353,196157,224161,228922,242120,251259,256675],[9.511379712598478,9.79906178505026,9.393596676942096,9.192925981479943,9.393596676942096,9.644911105223,9.79906178505026,9.79906178505026,9.79906178505026,9.511379712598478])",95.84403700598513
522867746070347776,"""""""@TeamAny: Dilma: - O unico governo que fez uma política de combate a violencia contra jovens foi o meu..... Oooooh mentira 😂 #DebateNoSBT""""""","['teamany dilma unico', 'dilma unico governo', 'unico governo fez', 'governo fez política', 'fez política combate', 'política combate violencia', 'combate violencia contra', 'violencia contra jovens', 'contra jovens oooooh', 'jovens oooooh mentira', 'oooooh mentira debatenosbt']","(262144,[35482,71230,80915,87280,108353,196157,224161,228922,242120,251259,256675],[9.511379712598478,9.79906178505026,9.393596676942096,0.0,9.192925981479943,9.393596676942096,9.644911105223,9.79906178505026,9.79906178505026,9.79906178505026,9.511379712598478])",95.84403700598513
522901645546762242,"TODO MUNDO FALANDO MAL DA DILMA , QUERO QUE O AÉCIO GANHE E NAO FAÇA PORRA NEM UMA E ROBE AS GANHA DE NÓS PRA PIOR AINDA ! #SociedadeBurra","['todo mundo', 'mundo falando', 'falando mal', 'mal dilma', 'dilma quero', 'quero aécio', 'aécio ganhe', 'ganhe nao', 'nao faça', 'faça porra', 'porra robe', 'robe ganha', 'ganha pra', 'pra pior', 'pior ainda', 'ainda sociedadeburra']","(262144,[38100,43323,60031,89151,97181,145479,146193,148937,149968,161413,166113,174714,177248,181013,181712,185057],[9.644911105223,9.511379712598478,7.496476692056214,7.136473958024807,9.192925981479943,9.511379712598478,9.644911105223,7.005853775607743,0.0,9.105914604490314,0.0,0.0,0.0,0.0,9.511379712598478,8.007302315822205])",95.76890867572266
523132933813854208,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @reynan_rj","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 reynan_rj']","(262144,[25251,47943,52949,91283,98280,99506,132542,138063,156199,158389,169510,232584],[9.393596676942096,0.0,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,8.189623872616158,7.877249187574006,9.393596676942096,9.393596676942096])",95.53236035470977
523132995423981571,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @fatimalima8","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 fatimalima8']","(262144,[25251,48245,52949,91283,98280,99506,132542,138063,156199,158389,169510,232584],[9.393596676942096,0.0,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,8.189623872616158,7.877249187574006,9.393596676942096,9.393596676942096])",95.53236035470977
523133059257085952,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @jornalistacf","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 jornalistacf']","(262144,[25251,52949,91283,98280,99506,132542,138063,140905,156199,158389,169510,232584],[9.393596676942096,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,0.0,8.189623872616158,7.877249187574006,9.393596676942096,9.393596676942096])",95.53236035470977
523133163498143745,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @ElmoEdezio","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 elmoedezio']","(262144,[25251,52949,71997,91283,98280,99506,132542,138063,156199,158389,169510,232584],[9.393596676942096,6.386814567201519,0.0,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,8.189623872616158,7.877249187574006,9.393596676942096,9.393596676942096])",95.53236035470977
523133217059377152,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @joaolira1978","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 joaolira1978']","(262144,[25251,52949,91283,98280,99506,132542,138063,139739,156199,158389,169510,232584],[9.393596676942096,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,0.0,8.189623872616158,7.877249187574006,9.393596676942096,9.393596676942096])",95.53236035470977
523132764020047872,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @capsamuel","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 capsamuel']","(262144,[25251,52949,91283,98280,99506,132542,138063,156199,158389,169115,169510,232584],[9.393596676942096,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,8.189623872616158,7.877249187574006,0.0,9.393596676942096,9.393596676942096])",95.53236035470975
523133111128031232,"Pressionada por Aécio no debate do SBT, Dilma perde o rumo no meio da entrevista e culpa a pressão http://t.co/Pc2VGdchg2 @elder31","['pressionada aécio', 'aécio debate', 'debate sbt', 'sbt dilma', 'dilma perde', 'perde rumo', 'rumo meio', 'meio entrevista', 'entrevista culpa', 'culpa pressão', 'pressão httptcopc2vgdchg2', 'httptcopc2vgdchg2 elder31']","(262144,[25251,52949,91283,98280,99506,132542,138063,156199,158389,169510,180472,232584],[9.393596676942096,6.386814567201519,9.105914604490314,7.927259608148668,9.288236161284269,9.288236161284269,9.288236161284269,8.189623872616158,7.877249187574006,9.393596676942096,0.0,9.393596676942096])",95.53236035470975
523286045925064704,"""""""@g1: 'Chama um cubano', diz médico do RS após Dilma passar mal em debate http://t.co/qwVJkUqAyV"""" o cabelo desse cara tá no lugar errado""","['chama cubano', 'cubano diz', 'diz médico', 'médico após', 'após dilma', 'dilma passar', 'passar mal', 'mal debate', 'debate httptcoqwvjkuqayv', 'httptcoqwvjkuqayv cabelo', 'cabelo desse', 'desse cara', 'cara lugar', 'lugar errado']","(262144,[8452,8944,11900,27482,59614,90147,115407,155430,181691,208154,240503,247796,250770,255550],[7.806631620360053,8.70044949638215,8.818232532038532,9.644911105223,0.0,8.646382275111874,0.0,0.0,6.7950307086815736,9.511379712598478,7.530378243731895,9.192925981479943,9.025871896816778,9.79906178505026])",95.47125535747453
522961185466228736,"Não aguento mais esse povo falando de Aécio e Dilma, to doida pra chegar domingo logo pra ver quem vai ganhar, deixa o pau quebrar","['aguento povo', 'povo falando', 'falando aécio', 'aécio dilma', 'dilma doida', 'doida pra', 'pra chegar', 'chegar domingo', 'domingo logo', 'logo pra', 'pra ver', 'ver vai', 'vai ganhar', 'ganhar deixa', 'deixa pau', 'pau quebrar']","(262144,[17825,27030,38689,81779,87539,141161,141219,153332,170951,193737,199326,205536,207415,212681,219998,248005],[9.79906178505026,0.0,7.496476692056214,0.0,0.0,9.79906178505026,9.192925981479943,9.644911105223,8.951763924663055,9.393596676942096,9.79906178505026,0.0,5.2123950706267275,8.546298816554891,7.565469563543165,0.0])",95.40102318623987
522682687157714944,@Lenamais @ElianaCalmon @AecioNeves @BlogdoSenador @Rede45 Dilma não poderia fazer campanha usando carros oficiais e a máquina pública!,"['lenamais elianacalmon', 'elianacalmon aecioneves', 'aecioneves blogdosenador', 'blogdosenador rede45', 'rede45 dilma', 'dilma poderia', 'poderia fazer', 'fazer campanha', 'campanha usando', 'usando carros', 'carros oficiais', 'oficiais máquina', 'máquina pública']","(262144,[72650,77150,134865,181132,184826,206167,206345,209515,209906,210227,216948,236899,253661],[9.79906178505026,9.393596676942096,0.0,0.0,9.644911105223,9.644911105223,9.644911105223,9.79906178505026,9.288236161284269,0.0,9.79906178505026,9.025871896816778,8.882771053176103])",94.92239445903903
524005796389322752,"Tenho vontade de bater na cara de quem fala que vai votar pra dilma! Gente que nao tem visao, que nao vê que o país ta indo pro buraco!","['vontade bater', 'bater cara', 'cara fala', 'fala vai', 'vai votar', 'votar pra', 'pra dilma', 'dilma gente', 'gente nao', 'nao visao', 'visao nao', 'nao país', 'país indo', 'indo pro', 'pro buraco']","(262144,[24946,56339,70714,79751,91697,116031,127260,151434,156220,157317,190615,196278,197041,199273,253791],[0.0,8.818232532038532,0.0,9.644911105223,6.770539688673277,0.0,5.730035030812449,9.288236161284269,9.288236161284269,9.393596676942096,7.547769986443764,9.79906178505026,9.511379712598478,0.0,9.105914604490314])",94.8979134448407
522872628823220224,"""@RachelSherazade você parece ironizar todas as falas da Dilma. Pega sempre algo que ela fala """"hoje"""" pra dizer que só esta fazendo agora.""","['rachelsherazade parece', 'parece ironizar', 'ironizar todas', 'todas falas', 'falas dilma', 'dilma pega', 'pega sempre', 'sempre algo', 'algo fala', 'fala hoje', 'hoje pra', 'pra dizer', 'dizer fazendo', 'fazendo agora']","(262144,[742,9558,56341,56986,57328,59341,110771,111881,136229,166734,171849,205831,206458,220927],[0.0,9.79906178505026,9.644911105223,9.644911105223,9.79906178505026,0.0,9.025871896816778,9.511379712598478,9.79906178505026,0.0,9.105914604490314,8.499778800919998,9.79906178505026,0.0])",94.6290143654726
524008931241512960,"Dilma foi orientada pelo marqueteiro Joao Santana a chorar no terceiro bloco,vamos repassar diminuir o alcance e o efeito desse golpe sujo!!","['dilma orientada', 'orientada marqueteiro', 'marqueteiro joao', 'joao santana', 'santana chorar', 'chorar terceiro', 'terceiro blocovamos', 'blocovamos repassar', 'repassar diminuir', 'diminuir alcance', 'alcance efeito', 'efeito desse', 'desse golpe', 'golpe sujo']","(262144,[19244,67983,78575,78768,90191,107272,130493,153200,187526,188111,227944,238601,246528,252719],[9.79906178505026,0.0,9.192925981479943,7.699000956167688,7.639577535696887,7.806631620360053,7.901941800164378,8.125085351478587,8.125085351478587,9.79906178505026,0.0,9.644911105223,0.0,8.882771053176103])",94.61605432532575
523988677165588481,"""""""@odeioviver: — Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.""""""","['odeioviver dilma', 'dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[72410,76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[0.0,9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066982
523991696095604736,"""""""@odeioviver: — Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.""""""","['odeioviver dilma', 'dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[72410,76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[0.0,9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066982
523502329174441984,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
523947769682472960,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
522568686759313408,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
523987557093486593,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
523990715882541056,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim.","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
523991181924261888,"— Dilma ou Aécio? — Dois hambúrgueres, alface, queijo molho especial, cebola picles num pão com gergelim","['dilma aécio', 'aécio dois', 'dois hambúrgueres', 'hambúrgueres alface', 'alface queijo', 'queijo molho', 'molho especial', 'especial cebola', 'cebola picles', 'picles pão', 'pão gergelim']","(262144,[76582,96245,109775,110679,129730,155180,159222,235796,241052,242427,261496],[9.105914604490314,9.105914604490314,8.499778800919998,9.025871896816778,8.70044949638215,9.025871896816778,9.105914604490314,9.025871896816778,4.836217154790352,9.192925981479943,8.882771053176103])",94.50750199066981
524005190241112064,"""""""@BlogdoNoblat: """"É dois pesos e duas medidas"""", não, Dilma. São dois pesos."""" A educação no Brasil vai mal #Noblat""","['blogdonoblat dois', 'dois pesos', 'pesos duas', 'duas medidas', 'medidas dilma', 'dilma dois', 'dois pesos', 'pesos educação', 'educação brasil', 'brasil vai', 'vai mal', 'mal noblat']","(262144,[13068,19690,44315,76475,92333,134173,148377,157953,194692,208717,211386],[0.0,9.79906178505026,19.289822210446,9.644911105223,9.79906178505026,9.192925981479943,9.192925981479943,9.393596676942096,9.79906178505026,8.294984388273985,0.0])",94.40635169899575
523146336812945408,"Almoço no governo de FHC: arroz, feijão, frango Almoço no governo Lula/Dilma: arroz, feijão, frango e carne, salada e sobremesa de bolinho","['almoço governo', 'governo fhc', 'fhc arroz', 'arroz feijão', 'feijão frango', 'frango almoço', 'almoço governo', 'governo luladilma', 'luladilma arroz', 'arroz feijão', 'feijão frango', 'frango carne', 'carne salada', 'salada sobremesa', 'sobremesa bolinho']","(262144,[10975,12820,64286,90131,112035,161504,213754,221337,249565,251439,254658,261242],[8.156834049793169,0.0,19.59812357010052,8.70044949638215,0.0,9.79906178505026,0.0,18.78719335388419,9.644911105223,9.79906178505026,0.0,9.79906178505026])",94.2846969305338
522877282579648512,"Candidata Dilma, fale sobre educação: AEROPORTO. Candidata Dilma, fale sobre economia: AEROPORTO. Segurança: AEROPORTO Saúde: Bolsa família","['candidata dilma', 'dilma fale', 'fale sobre', 'sobre educação', 'educação aeroporto', 'aeroporto candidata', 'candidata dilma', 'dilma fale', 'fale sobre', 'sobre economia', 'economia aeroporto', 'aeroporto segurança', 'segurança aeroporto', 'aeroporto saúde', 'saúde bolsa', 'bolsa família']","(262144,[18510,23904,27839,30161,45488,54269,62107,74498,109241,139919,173211,226900,257175],[0.0,9.025871896816778,0.0,17.190177961448647,9.644911105223,0.0,9.79906178505026,18.385851962959887,6.670840328450189,0.0,13.912184532097356,9.644911105223,0.0])",94.27381067726911
522877304578789376,"Candidata Dilma, fale sobre educação: AEROPORTO Candidata Dilma, fale sobre economia: AEROPORTO  Segurança: AEROPORTO Saúde: Bolsa família","['candidata dilma', 'dilma fale', 'fale sobre', 'sobre educação', 'educação aeroporto', 'aeroporto candidata', 'candidata dilma', 'dilma fale', 'fale sobre', 'sobre economia', 'economia aeroporto', 'aeroporto segurança', 'segurança aeroporto', 'aeroporto saúde', 'saúde bolsa', 'bolsa família']","(262144,[18510,23904,27839,30161,45488,54269,62107,74498,109241,139919,173211,226900,257175],[0.0,9.025871896816778,0.0,17.190177961448647,9.644911105223,0.0,9.79906178505026,18.385851962959887,6.670840328450189,0.0,13.912184532097356,9.644911105223,0.0])",94.27381067726911
522468360853155841,"""Te CONTAR... RT""""@folha_com: Site do Tribunal de Contas de Minas sai do ar após citação de Dilma --e ainda não voltou: http://t.co/morhltY3sx""","['contar rtfolha_com site', 'rtfolha_com site tribunal', 'site tribunal contas', 'tribunal contas minas', 'contas minas sai', 'minas sai após', 'sai após citação', 'após citação dilma', 'citação dilma ainda', 'dilma ainda voltou', 'ainda voltou httptcomorhlty3sx']","(262144,[16732,47547,48983,57025,111642,119047,137083,137975,154931,189935,242418],[9.393596676942096,9.79906178505026,9.644911105223,9.288236161284269,9.288236161284269,9.393596676942096,9.511379712598478,8.757607910222099,0.0,9.79906178505026,9.393596676942096])",94.26928465153892
522751562658377728,@garibaldifilho @HenriqueEAlves DERRUBAR o VETO de Dilma ao FAMIGERADO FATOR PREVIDÊNCIARIO URGENTE URGENTE URGENTE URGENTE URGENTE,"['garibaldifilho henriqueealves derrubar', 'henriqueealves derrubar veto', 'derrubar veto dilma', 'veto dilma famigerado', 'dilma famigerado fator', 'famigerado fator previdênciario', 'fator previdênciario urgente', 'previdênciario urgente urgente', 'urgente urgente urgente', 'urgente urgente urgente', 'urgente urgente urgente']","(262144,[23468,75743,131984,135562,140722,149341,165548,179778,247903],[8.70044949638215,9.288236161284269,9.192925981479943,9.79906178505026,9.393596676942096,8.818232532038532,0.0,29.39718535515078,9.644911105223])",94.23459909355103
